id,sentiment
11903_3,0.15428397
4012_2,0.61188036
11415_4,0.71689564
5835_4,0.31022558
9039_4,0.27386463
6526_1,0.20979014
6379_8,0.9765069
6136_10,0.91505027
6094_4,0.3411591
11608_9,0.61781615
3745_3,0.11941325
10694_1,0.16260587
3222_10,0.9933836
3394_4,0.09529233
7790_10,0.61905646
2982_10,0.9959137
12253_3,0.8757757
5900_1,0.20326689
3398_4,0.9210781
10038_7,0.5917611
1520_8,0.60536975
11756_2,0.002444077
6228_1,0.0026873911
6226_7,0.7703241
4377_10,0.6244789
9730_1,0.066510655
11088_4,0.8397004
7867_10,0.9901636
5072_1,0.48330694
7935_3,0.04347233
4536_3,0.28634202
6989_2,0.10133743
8101_8,0.97203255
3364_7,0.9342217
7862_1,4.9318974e-06
8562_2,0.29977414
9783_9,0.859376
7272_1,0.21751195
1025_3,0.12921572
9432_7,0.99794143
4153_8,0.99862707
8528_1,0.0040419414
8427_4,0.7007919
5417_1,0.044270776
6575_1,0.20308998
10041_8,0.8673225
7589_4,0.5200337
10391_9,0.81307375
1400_7,0.6209965
9428_2,0.045547843
7106_3,0.001042177
5695_10,0.7831716
6430_10,0.93612576
11722_4,0.13583627
11328_1,0.002156636
9020_3,0.053763952
183_10,0.9912367
6674_10,0.9541157
5495_10,0.9263757
2237_7,0.43446305
11943_7,0.908931
5872_10,0.8286825
5043_9,0.8539223
3869_1,0.0016960622
5113_4,0.47107375
4671_3,0.00014320046
9220_4,0.8114583
7330_1,0.0027365373
5344_3,0.11570897
11965_1,4.24901e-06
7620_9,0.9236682
7044_10,0.6886434
6296_10,0.9430891
8204_1,0.001198125
7661_9,0.2572438
11708_2,0.082276806
2415_7,0.4857646
7840_4,0.06502807
2628_10,0.9853963
4633_3,0.22353092
7320_2,0.014335143
11755_1,0.0005603194
2589_2,0.8270365
5044_10,0.9960061
5189_1,0.005726482
7926_7,0.7869916
2454_10,0.85588574
3368_1,0.005392457
12223_7,0.60915995
7348_1,0.0044194986
12007_8,0.8389981
5501_7,0.88720083
4025_8,0.94869167
6447_10,0.9183569
5438_3,7.255185e-05
7910_10,0.7812065
377_1,0.03253214
409_8,0.9993187
2150_9,0.9929214
11986_2,0.01345742
2544_2,0.059730634
5141_10,0.99823976
8305_3,0.76203614
8329_10,0.96988904
2333_8,0.14244774
5171_4,0.02852262
5412_10,0.98041797
1081_10,0.94499934
10773_7,0.7668982
1969_10,0.7484259
8276_10,0.9948967
1244_1,0.49654427
7113_2,0.4838506
9535_2,5.9083835e-05
4627_7,0.98219925
10757_4,0.40996298
10091_10,0.36836123
5211_10,0.31275305
7510_7,0.00598941
11674_10,0.981016
5299_8,0.94167566
3515_8,0.96735203
10143_3,0.026208162
2274_10,0.84781754
2372_3,0.64101267
3116_8,0.73680997
7340_3,0.03599681
1394_9,0.9465695
2047_9,0.68783915
8587_2,0.94268626
11579_10,0.93112296
942_10,0.9966672
9355_4,0.15369777
8812_10,0.68050086
4732_2,0.069505036
3180_10,0.95615035
310_9,0.6779969
3980_8,0.963074
6923_2,0.09593653
2424_9,0.5199848
1092_4,0.1593424
9238_7,0.74238676
2382_2,0.0016160973
3579_1,0.18363407
6801_8,0.8106626
3768_8,0.925125
11717_10,0.9966978
10001_9,0.8844523
355_10,0.9999232
8896_1,0.0021059327
9772_1,0.043880347
7624_10,0.40031895
1102_3,0.00922211
10949_9,0.94241124
1269_10,0.79907656
11768_4,0.27351284
5555_4,0.22291525
2233_9,0.606114
6567_8,0.83596325
12130_8,0.93070054
8587_7,0.995161
10973_1,0.06890894
3863_10,0.99930227
9220_8,0.31932437
7579_10,0.9715819
4411_10,0.9213314
2093_8,0.99967206
10883_10,0.8834724
3583_3,0.20800944
1396_8,0.3375169
1930_3,0.06877932
8779_1,0.42794514
12478_9,0.92400753
176_9,0.57284117
11733_10,0.8126499
11368_1,0.0038830526
4077_8,0.9032061
11056_7,0.9083475
5567_3,0.14320199
8549_3,0.8345213
9743_1,0.08484153
6916_9,0.9942028
6147_1,0.9454126
7820_7,0.9879395
1352_7,0.95342827
5337_10,0.8379435
12285_3,0.031045552
8992_2,0.059572686
4644_2,0.02354101
9793_10,0.36875904
2359_10,0.5301014
2137_9,0.9322383
10559_3,0.05596085
2679_3,0.040051542
10010_2,0.080502525
11987_10,0.08909955
8824_10,0.9823805
11418_7,0.51675993
2423_9,0.9817223
1576_7,0.48401818
7947_4,0.7615328
1714_10,0.20307979
6006_8,0.95709956
939_8,0.73876923
3755_4,0.4084846
3213_3,0.019470781
164_2,0.0033201757
1123_10,0.88048726
7397_7,0.14311774
822_1,0.00062105915
5631_2,0.001571259
10464_10,0.953709
11397_10,0.99860054
10679_3,0.0012813411
8205_1,1.1312493e-07
6947_10,0.86864704
2000_1,0.00036309334
4075_7,0.9074211
1388_8,0.8780214
446_1,0.089634754
1063_2,0.00016315232
6030_3,0.36658272
5613_2,0.011589406
8759_3,0.8983243
12169_1,0.22026062
5111_4,0.04934099
2891_4,0.37166035
827_1,0.048366483
6229_8,0.84923196
2212_4,0.43628183
4788_9,0.6640186
8859_1,0.058591776
9798_10,0.58849335
9763_9,0.5513787
3889_7,0.9969168
3275_8,0.1818676
5106_10,0.9118512
7576_10,0.9686368
9405_3,0.011822571
7108_1,0.017890431
9794_10,0.84082925
2653_10,0.999099
10545_10,0.92175585
12306_10,0.7648583
4696_2,0.0967225
7982_10,0.9997758
11066_3,0.4961272
10034_1,0.04762537
6035_3,0.071725205
9518_9,0.7646815
1266_8,0.92581195
11336_9,0.46761504
4159_10,0.9719436
9375_8,0.8328328
5204_1,0.007964346
3360_10,0.83777714
5659_1,0.04468073
8839_4,0.2270555
4529_7,0.7334413
3283_2,0.57763904
5376_7,0.9276619
5379_8,0.99999964
5266_4,0.3140822
7463_9,0.80276436
3595_1,0.3024877
3141_10,0.74776167
9986_2,0.023913614
4279_1,0.23900981
1427_4,0.13984215
8357_10,0.83004934
715_4,0.28794524
8482_9,0.8314083
3091_10,0.97078586
5735_7,0.4822236
3100_4,0.1452158
11447_8,0.49126104
4577_1,0.1046819
10287_10,0.44234073
3384_3,0.00072295207
3820_9,0.74135256
8883_3,0.025570406
11279_10,0.96258646
3093_8,0.9992113
10465_3,0.005329866
4423_10,0.9297399
601_3,0.0014542248
1902_10,0.9805617
1509_8,0.059299376
3019_9,0.97782546
11994_9,0.8658032
4246_2,0.3707383
842_10,0.99999106
4917_8,0.8253497
68_1,0.15505043
6613_2,0.0110741975
7230_10,0.8266084
6183_4,0.13414618
338_10,0.8708529
6182_8,0.94565314
2409_1,0.023818662
9965_8,0.95910287
1336_10,0.77904165
4456_2,0.015085035
12437_8,0.9881776
8437_10,0.9120361
409_4,0.24523371
2303_10,0.6315058
2144_9,0.55029726
2302_8,0.74250203
385_9,0.40934736
3617_8,0.9654087
5450_7,0.7206522
6882_4,0.014521119
2980_4,0.42941633
9828_4,0.06827074
10745_8,0.9981329
3478_1,4.5902743e-10
2167_2,0.029538743
5562_2,0.0073570204
8771_7,0.4078606
8372_10,0.9500262
10749_8,0.57051325
7394_10,0.9668589
3711_7,0.98954517
5375_1,0.01255813
7881_7,0.85497314
7023_2,0.023982665
206_10,0.9633809
4760_9,0.95385283
12026_1,0.011055006
12182_10,0.93026215
1821_8,0.9804072
10828_1,0.16668487
2446_10,0.49607906
5327_10,0.52997833
5727_3,0.010024902
11460_4,0.23979117
6484_10,0.9282887
3555_4,0.22799304
10641_8,0.86796856
650_3,0.18539363
1467_10,0.9265477
7651_3,0.027650462
11459_4,0.07062314
9255_10,0.33467904
7888_10,0.7405333
4118_2,0.006614973
2540_9,0.35907978
2152_7,0.9295788
2614_10,0.39811373
2892_10,0.7667983
3878_1,6.024921e-05
273_10,0.8176409
5565_10,0.59803355
444_10,0.80147594
11062_10,0.8676747
5184_1,0.7118281
12140_3,0.05847687
3254_8,0.8396604
11537_7,0.17420505
7606_10,0.7570747
6120_2,0.06456023
7416_10,0.9002162
10759_3,0.6113712
12255_9,0.9913816
1114_10,0.6997312
6827_8,0.52592224
10246_2,0.046975076
204_9,0.8359212
5816_10,0.9308547
2693_9,0.527067
2578_2,0.026312433
4958_3,0.55541974
7873_10,0.66043574
8795_2,0.04810226
1431_3,0.002771539
11635_7,0.28026998
1327_3,0.15807736
10813_7,0.5423831
9764_4,0.511958
5861_8,0.72652924
8995_3,0.00815942
2243_1,0.015212555
11708_7,0.8516835
1998_2,0.038277097
11887_8,0.63158506
4836_10,0.5564683
1603_4,0.19317143
9860_4,0.27596462
1728_1,0.14765467
12108_1,0.4831456
9756_4,0.92289543
1325_3,0.2929163
5174_1,0.18968764
9917_2,0.12908603
6101_1,0.11929457
2010_10,0.9594253
1132_8,0.5220799
8516_1,0.062099677
3563_1,0.058315195
2362_10,0.9993735
10971_1,0.13684888
8672_9,0.97817343
2863_2,0.024536906
2750_1,0.12878472
8599_4,0.10625401
12115_7,0.60233736
4921_2,0.00426987
2975_2,0.020975813
4245_8,0.99211603
10778_10,0.9936401
7816_7,0.8792275
9131_1,0.322156
5541_3,0.0017627135
7956_1,0.33045036
780_3,0.06988358
1052_10,0.7676994
6842_8,0.95446265
8279_10,0.9872017
9653_3,0.09559608
3025_1,0.003704661
1174_1,0.13462426
1039_10,0.8703241
4609_10,0.99537295
2150_1,0.1976094
6289_7,0.5954166
2963_2,0.00047023306
8801_1,0.042157877
5196_7,0.99722314
5723_2,0.019171052
10530_10,0.990943
9473_1,0.006367841
3355_3,0.014938971
5388_3,0.6153
12102_2,0.07210981
11038_10,0.9695812
9672_1,0.003853088
6875_8,0.64536095
4754_8,0.44814768
6814_3,0.4860825
8937_3,0.24829993
7077_4,0.7318845
1782_1,0.027682204
631_4,0.4549482
7876_1,0.095463954
74_4,0.09003756
2846_9,0.15930298
4190_1,3.7384612e-05
7843_4,0.407839
7528_7,0.0906963
2396_8,0.9313324
790_1,0.00030934272
2020_7,0.83966494
2526_1,0.013619734
8104_8,0.99203753
12372_2,0.05075313
417_1,0.015325255
1318_2,0.0011532668
4530_1,0.074664295
2370_4,0.89418995
1886_10,0.9038553
9386_1,0.036159396
7863_1,0.030415846
3864_10,0.93849707
6559_2,0.007210068
7855_7,0.7005667
1672_1,0.11773244
8453_2,0.4242722
8373_3,0.21328843
9770_10,0.9053729
12009_1,0.11029308
2770_3,0.075966276
4618_7,0.9806857
9797_10,0.9528068
6605_1,0.38894844
10176_1,0.14010566
8949_10,0.9697123
5401_7,0.41298592
3295_7,0.9348614
4791_1,0.07774996
4016_1,0.037487328
4314_10,0.22277254
2903_1,0.10057568
3835_9,0.81369144
7532_1,0.11109773
729_10,0.8167836
5753_1,0.31852067
11976_2,0.0027712397
3027_1,0.40666413
9721_9,0.8910874
11295_3,0.046115775
3241_1,0.12205076
5389_9,0.8080127
9889_1,0.026580324
3522_4,0.0025697115
10865_8,0.97876656
1015_8,0.8878197
5048_10,0.91025877
2671_2,0.0028475213
2841_4,0.7013717
4928_1,0.013311444
10499_1,0.013018248
9409_10,0.8715445
974_10,0.36793453
11582_7,0.97730356
9988_10,0.97702205
3463_8,0.9134164
5194_1,0.5477122
3377_4,0.345609
4352_1,0.53227973
10862_1,0.037362285
1545_7,0.69504386
9801_10,0.9725515
1905_2,0.0039235037
12276_9,0.77857727
7544_1,0.007725074
10056_1,0.14806536
3623_1,0.19840452
4013_7,0.64362234
1294_4,0.3837174
10285_9,0.9835113
7793_10,0.99775934
3809_9,0.9494423
4586_3,0.007843062
7511_1,0.23029904
10873_4,0.0601237
4888_8,0.9034245
4349_10,0.6855451
1531_3,0.05644881
8884_3,0.00022758888
7336_3,0.70867586
9688_10,0.99548596
7208_1,0.056832924
4355_8,0.9550612
6098_2,0.043748274
9106_10,0.8162216
6422_1,0.015920877
2054_9,0.41855538
550_8,0.797284
402_8,0.8828807
11832_10,0.9974335
10256_10,0.86718136
6131_1,3.9605375e-06
11907_4,0.31514302
4459_4,0.29422042
8555_7,0.95723313
5079_2,1.6429627e-07
10304_2,0.10836259
10489_1,0.0022386229
566_3,0.8124166
1999_1,0.00025916466
590_1,0.15766914
11159_1,0.27010366
10612_9,0.96974146
10810_2,0.0804352
11658_4,0.30435473
1950_9,0.97947055
8977_4,0.5231574
9040_1,0.21001981
2891_10,0.20332693
2966_10,0.8055312
8665_4,0.28499103
6600_1,0.0029696259
9308_1,0.4583745
7870_10,0.9179142
10511_1,0.049803138
7235_8,0.92839974
132_9,0.81614923
1575_8,0.7808971
3328_8,0.66628057
3273_1,0.11824309
9475_4,0.18177107
10938_7,0.1188081
8143_7,0.88622105
9003_10,0.87376237
9854_10,0.99627566
9932_2,0.09038224
1017_7,0.5691487
4386_9,0.93407905
1105_3,0.2156849
7315_7,0.42898616
37_9,0.9823291
8409_10,0.8522104
12118_1,0.35502505
1665_8,0.93939704
10284_1,8.141142e-05
8922_3,0.19648163
2524_2,0.17007302
11205_2,0.013497984
4676_8,0.99665064
10479_4,0.04535234
9849_8,0.9150195
4841_3,0.7385567
9153_9,0.88060766
9279_8,0.9303967
11008_10,0.9440949
614_10,0.9870408
167_2,0.22008736
2041_1,0.0039738417
6509_8,0.9410823
9832_7,0.38295788
5939_7,0.6163638
3267_3,0.06678191
3555_9,0.71329653
1668_7,0.8557329
11048_1,0.00034174565
1856_3,0.0012294193
4426_10,0.9887467
8457_3,0.70697504
6603_10,0.7167508
4738_1,0.039274607
11762_8,0.8355647
2078_10,0.92324096
6754_1,0.20127706
11721_2,0.020251455
11558_3,0.22290225
973_10,0.98107713
814_4,0.031136524
2102_3,6.122482e-07
11394_4,0.76551795
312_4,0.050972987
2994_1,0.012613327
5649_7,0.7421361
7281_8,0.860544
2756_4,0.010309619
2137_1,0.0015494949
8696_2,0.07676441
1158_3,0.6440314
4531_1,0.25493854
10047_10,0.9992342
683_7,0.6392704
8645_10,0.9933696
889_3,0.18723062
4202_2,0.00010349061
3859_10,0.98734903
5038_8,0.9965886
6906_9,0.8871327
4154_8,0.992864
9548_1,0.0013187099
4434_9,0.9974023
9235_9,0.5102627
2368_8,0.70090306
8391_2,0.008413645
1391_7,0.87234634
4317_1,0.107251585
8345_4,0.012677237
8610_1,0.0035201989
2888_10,0.97614133
5597_3,0.08632648
4900_7,0.67314565
3016_2,0.4375839
1057_2,0.4847829
5143_8,0.95909286
6932_2,0.13171494
7879_10,0.9372383
9300_3,0.1416879
12142_2,0.25574687
3426_3,0.24028195
7977_7,0.24949163
1573_3,0.22936523
336_10,0.97775054
4248_10,0.7854652
9693_7,0.10739139
7753_4,0.0496801
2290_10,0.9820671
9156_8,0.7672883
5526_4,0.027034044
3896_8,0.52733517
8520_7,0.9811973
3566_4,0.57551104
6386_7,0.93620205
4201_1,0.93717295
372_9,0.9554788
6768_8,0.9292118
9177_8,0.7732175
1079_1,0.0040891785
934_10,0.95875734
11918_2,0.31306326
4867_4,0.15626234
12449_8,0.98888224
7907_10,0.9833288
4508_3,0.34449574
1075_2,0.26634857
11466_8,0.6569075
10935_2,0.009333814
4826_9,0.6959053
4814_7,0.94523925
8676_4,0.57331806
1058_1,0.007992886
7831_2,0.011389283
1150_9,0.90807694
5395_1,0.0133137675
5435_7,0.8897812
1745_1,0.0057007265
11278_4,0.092366636
8629_1,0.2561874
3145_9,0.90052325
8108_10,0.5344773
6377_1,0.553424
10298_1,0.016560499
12265_1,0.0067548994
11930_8,0.30249676
2511_10,0.99744093
7955_1,0.09813031
2335_9,0.9104006
3194_10,0.49235636
6724_10,0.8830757
9406_1,0.6544027
11369_1,0.010020853
1972_4,0.025864333
6900_8,0.847243
7813_7,0.35620618
785_7,0.86974275
6368_3,0.18726352
2163_1,0.0016214302
11487_8,0.8311391
4292_7,0.5405847
7451_4,0.1078418
11465_2,0.011438309
7641_8,0.5170133
8250_8,0.4313989
4490_1,0.1496938
10452_1,0.030096991
7442_3,0.124485746
3027_9,0.9936295
235_7,0.996971
3750_7,0.8298626
8700_1,0.01231627
3584_10,0.30446103
7217_7,0.93370205
7769_10,0.99754816
10149_9,0.97449446
7607_2,0.02709587
7749_1,0.0033589783
12067_1,0.3225322
388_10,0.99972814
6596_1,0.005622947
10242_2,0.01270611
3853_1,0.02713085
5726_4,0.00922516
9031_9,0.3712785
1543_7,0.90996534
1442_8,0.9276278
6336_10,0.83468413
5929_4,0.8141165
3378_3,0.6317946
183_4,0.079048865
3518_9,0.9570022
5870_8,0.66813844
5053_4,0.13966878
7330_7,0.65395486
9553_9,0.59650606
9552_10,0.96684563
8515_10,0.713134
1666_9,0.91372645
6661_3,0.05277596
8721_1,0.008339074
1368_1,0.010248834
5076_9,0.85488427
12353_2,0.24515814
1099_7,0.87410945
8669_9,0.7881597
2564_8,1.0
4369_10,0.99700254
11951_4,0.14852521
11384_3,0.52694577
7459_3,0.028272549
6776_9,0.624136
6673_3,0.0028456482
2500_8,0.62357926
8739_3,0.040314894
3828_1,0.012627672
7945_2,0.99547464
7934_10,0.8053028
4571_1,0.05796395
11689_7,0.8424406
3681_10,0.9135903
5110_4,0.10220743
5953_8,0.52520657
10906_4,0.111874044
3424_8,0.9285575
6492_7,0.98148143
10450_1,0.15869334
4856_8,0.28194693
12019_1,0.30467921
1390_8,0.99827886
6452_4,0.31864023
4916_4,0.10608043
3979_3,0.10255758
6023_3,0.24550207
5762_1,0.00097248086
4176_9,0.87674505
7194_2,0.17332089
3143_7,0.71370876
954_8,0.9930362
5291_1,0.003574503
2258_1,0.4925965
5412_1,0.0059243315
4088_3,0.0041504316
4312_1,0.020228514
517_1,4.6614723e-06
5601_1,0.008755796
288_1,0.7163674
234_3,0.25917372
6665_8,0.907955
6957_3,0.022538448
4454_2,0.0013804487
3270_8,0.9999919
4500_3,0.1326585
7551_1,0.02836165
9033_4,0.013646607
2619_10,0.19143492
10093_10,0.9910487
5483_2,0.09121473
8383_1,0.0019877525
11683_1,0.034879573
10649_1,0.003933165
181_3,0.26174986
3668_2,0.03362155
3769_1,0.1847394
11519_3,0.074310645
5716_10,0.46729815
10918_8,0.7148001
3103_1,0.0033207103
7210_10,0.9680466
2515_8,0.65139776
8424_9,0.5642272
1404_10,0.9341321
3158_10,0.97438747
4996_2,4.4983168e-05
5493_3,0.1906452
8540_9,0.68356776
8960_8,0.99879694
11274_3,0.0033604025
11067_10,0.963595
3335_2,0.22045562
6578_4,0.044310126
916_10,0.7434159
3844_1,0.0914953
7108_8,0.07938645
565_2,0.7438993
11622_3,0.11267781
10700_1,1.1848931e-06
10483_1,0.08161163
8951_9,0.41933444
6326_8,0.9729686
3035_8,0.6365801
2292_10,0.8605337
11013_4,0.07639254
10618_1,0.022459649
11544_1,0.027783113
7550_10,0.8737859
289_8,0.87557673
6571_10,0.9431071
6056_10,0.99161655
10814_1,0.0051047993
9377_1,0.0096157165
1577_8,0.3619955
9268_9,0.9939638
10116_10,0.929729
7411_10,0.99999464
12279_4,0.9596288
3575_1,0.118730195
8105_8,0.99892753
6092_10,0.9994005
12406_1,0.024940372
1117_2,0.0035047624
12358_7,0.9765469
4469_9,0.8950256
7055_2,0.20933522
10412_8,0.8902253
12155_10,0.36089304
11222_3,0.0036092454
9622_9,0.6479817
8992_8,0.9704104
5305_3,0.021798713
8111_10,0.9358254
3436_1,0.06306867
2748_8,0.9780417
6527_10,0.96684706
672_8,0.980353
8172_4,0.37207034
5513_10,0.6169174
741_7,0.2595462
8886_7,0.7259748
6939_1,0.006082854
12235_1,0.025114035
10607_1,0.09110628
4708_10,0.3280473
9034_10,0.9992206
6600_10,0.7703478
2934_1,0.013775125
12168_10,0.8729642
9362_9,0.70972645
9627_8,0.8567289
9547_8,0.39137423
4108_2,0.0047843456
10293_9,0.78860974
10105_8,0.97393054
11864_7,0.9944317
2843_7,0.35709664
836_9,0.8415199
6201_1,0.0010306952
8192_4,0.97875285
2596_1,1.256616e-05
6847_3,0.80304754
8794_1,3.4566713e-06
7281_4,0.08007052
9678_2,0.23871386
10950_3,0.1611235
5845_4,0.01258373
6187_10,0.95758605
4684_9,0.95741457
10852_1,0.21395655
11542_3,0.012039648
5385_1,0.0065371585
9597_3,0.2175175
8975_3,0.45157036
10766_3,0.3778178
4236_8,0.685567
118_1,0.00015292996
7278_7,0.93611103
11069_7,0.7903348
1002_3,0.23601252
4210_7,0.99391186
8514_10,0.96191436
9676_1,0.099649794
11826_10,0.90130126
8216_8,0.8483846
575_4,0.056984603
3867_8,0.95514375
321_10,0.9038903
1654_1,0.06179339
973_4,0.31861833
8796_3,0.07317341
145_1,0.007540915
2649_2,0.015418601
2432_2,0.18227065
5713_10,0.95749325
6851_1,0.9853806
3523_7,0.9518362
9862_9,0.98824674
8888_9,0.5354336
12343_1,6.679081e-05
2298_9,0.993117
7129_1,0.020943753
12163_7,0.1842308
1090_1,0.0057540503
8249_7,0.9957119
3716_7,0.9746329
8095_4,0.08726417
9739_8,0.8507859
7041_1,0.06346327
7673_10,0.981443
210_4,0.28128162
283_8,0.7035177
12361_9,0.99237096
9254_10,0.8372324
5598_1,0.0050573293
128_10,0.99576616
11557_7,0.9336157
10232_10,0.99989593
10747_7,0.9794447
9984_9,0.9993395
9618_1,0.082259424
7976_10,0.66050035
5788_10,0.78085935
7378_4,0.8471067
2047_3,0.38492054
10053_10,0.9800488
8399_4,0.40495244
7925_10,0.90241015
6830_9,0.22441235
2530_9,0.8740601
9521_1,0.49380443
784_10,0.989799
10417_7,0.9280636
2198_9,0.93318063
8219_8,0.66994536
6896_4,0.21365774
5341_7,0.9972519
2386_9,0.9998745
2323_8,0.8879905
9028_2,0.004390725
6983_7,0.6174944
9885_7,0.9626002
11720_1,0.043875974
8409_3,0.14448807
5797_7,0.9790404
7729_9,0.98129934
10591_10,0.97744113
9593_9,0.9685144
6364_4,0.026300829
7215_3,0.12903447
3653_2,0.042217374
4533_8,0.6223308
10899_8,0.8350485
8312_10,0.9747356
9543_10,0.88564146
5608_8,0.664989
1432_10,0.99378645
5562_9,0.72818726
12171_9,0.5043257
4428_10,0.98529714
2062_2,0.19060779
8468_8,0.43766558
827_8,0.85468984
11539_3,0.14987844
4215_3,0.005924351
11310_3,0.11112764
4525_1,0.0001424957
2093_1,0.0041587134
11238_4,0.7106171
5523_8,0.845497
9848_9,0.9998356
10000_4,0.03680045
10304_7,0.95822966
511_3,0.12068539
1807_7,0.87199396
9080_7,0.8879494
1808_9,0.7551386
6283_8,0.6322887
5913_1,0.011401778
685_1,0.19766055
9505_8,0.9011865
7152_1,0.031235354
11292_1,0.0020140947
8334_10,0.9043775
11476_1,0.022102144
3431_10,0.8318608
4019_1,0.06396977
7292_3,0.66524434
1990_7,0.8578123
1574_1,0.038005162
5516_8,0.8658699
4687_10,0.9823775
11493_2,0.07667343
771_9,0.8001569
8864_1,0.019795781
3001_7,0.7111409
423_2,0.48992833
5062_7,0.06599294
5198_1,0.0033531121
7303_1,0.035493582
7433_2,0.21625648
3085_7,0.98838156
3293_9,0.9448715
12426_7,0.6698244
5775_3,0.2681447
7358_1,0.048063215
3851_2,0.08326497
4785_10,0.76627773
9650_4,0.007680303
553_9,0.56861466
401_10,0.6839871
11522_8,0.97332305
5222_7,0.9609919
5042_7,0.9183336
2638_7,0.3834758
11883_10,0.63265544
11476_10,0.9612696
4999_10,0.8392319
10360_1,0.764056
3443_9,0.9791973
1138_1,0.54006803
1898_10,0.56937975
6069_3,0.0048770257
12101_2,0.00021113694
1953_10,0.73474914
8679_10,0.999632
10348_10,0.5628541
2208_3,0.19620676
3886_8,0.9919389
3734_2,0.29980326
1330_10,0.89892906
4639_3,0.020004027
6837_7,0.18282127
6520_8,0.99868494
653_10,0.7403285
5373_1,0.020405192
8074_10,0.95023835
3906_8,0.76862675
9264_1,1.0865139e-05
2160_2,0.2944024
624_3,0.6045536
3899_1,0.16421449
2181_7,0.06615094
7932_4,0.40115422
8278_1,0.01249959
7162_9,0.88168967
185_4,0.24259871
1997_8,0.9116899
7295_9,0.9304434
1083_3,0.40216908
4678_2,0.052983806
4859_10,0.41897407
9091_8,0.9971107
397_3,0.056208387
11157_9,0.9205678
11261_10,0.89617455
10828_9,0.9478981
2452_7,0.573241
10268_7,0.82470524
10306_1,0.007859838
18_8,0.90118515
7998_10,0.9986811
8574_10,0.98850083
2953_10,0.95254225
8996_9,0.6457124
7389_9,0.978238
202_4,0.2096102
5612_4,0.18893255
9916_8,0.3439283
7606_1,0.0050137704
1585_8,0.8031529
11803_2,0.46569076
236_10,0.97722465
7827_4,0.22079654
5423_2,0.40097064
3625_1,0.21067838
9887_9,0.9932714
3429_8,0.9020607
372_2,0.20847741
1228_4,0.16305515
7891_10,0.6186824
4387_1,0.0011920172
6067_1,0.10009264
7822_1,0.027259706
10898_2,0.0044819214
512_2,0.1307927
647_9,0.4564824
5361_4,0.36964065
8583_4,0.036466572
2858_2,0.2097782
4920_10,0.94057494
6857_2,0.034565188
925_2,0.0006540805
2959_3,0.6854345
11481_10,0.21464731
10824_1,0.21433967
1577_4,0.23302616
2231_7,0.524291
11545_3,0.4495335
1539_2,0.049644236
9657_4,0.24695548
10362_7,0.74013805
11131_2,0.18678278
9833_7,0.77627885
8495_10,0.8882757
11781_2,0.085419066
1056_8,0.786035
9402_1,0.018921968
6212_1,0.051429953
3151_1,0.001379976
5921_3,0.011923866
2198_4,0.057280943
269_2,0.19411668
11464_8,0.8236988
30_4,0.26881045
5300_1,0.0147508625
2277_3,0.0008393667
10410_10,0.8434398
5233_1,0.29633102
4336_10,0.6591313
3084_10,0.7510679
2908_8,0.983624
2814_4,0.28765237
8347_10,0.9842546
2319_1,0.047441892
16_1,0.11744444
821_10,0.79190165
2793_10,0.92096835
9909_9,0.90099776
6934_3,0.74372536
9138_1,0.026462484
702_1,0.21278937
3886_3,0.42811772
8311_8,0.842317
9199_1,0.22309181
1254_10,0.99577373
6590_7,0.48329622
3040_8,0.6847652
849_7,0.77649444
7555_10,0.999408
9668_3,0.06863123
10942_7,0.27089402
11343_2,0.3212299
7906_10,0.77906334
11671_10,0.7204426
126_4,0.16611317
9623_8,0.9953622
2872_3,0.00050260016
11895_10,0.99596334
3245_1,0.029903373
